ts,mid,ret_1,vol,mom,volume,inventory
1756489440,644.2899780273438,7.758887138820114e-05,0.00014150112850024664,0.00013964535408206302,63218,0.0
1756489500,644.4324951171875,0.0002211757665353531,0.000143394503196803,0.00018233622385910309,103907,0.0
1756489560,644.5274963378906,0.00014740755571196473,0.0001448983925502107,0.00030644077803021474,93585,0.0
1756489620,644.4926147460938,-5.412109788771602e-05,0.00014499982349748324,0.00031053083617749166,79348,0.0
1756489680,644.5549926757812,9.6781421224712e-05,0.0001451533569103435,0.000488832516972515,97871,0.0
1756489740,644.5874938964844,5.042300761726182e-05,0.0001429274347556005,0.00046166665320157563,54190,0.0
1756489800,644.5849914550781,-3.8822445169728326e-06,0.0001421713103731741,0.0002366086421492497,76126,0.0
1756489860,644.75,0.0002559591524571303,0.00014603779615111507,0.00034516023889441527,107387,0.0
1756489920,644.9236145019531,0.0002692378925166494,0.00015005729098854786,0.0006685192292987807,102617,0.0
1756489980,644.9049987792969,-2.8865420515167273e-05,0.00015012407891183588,0.0005428723875589014,90944,0.0
1756490040,644.7850036621094,-0.00018608365933925342,0.0001512068438949673,0.0003063657206023862,96262,0.0
1756490100,644.777099609375,-1.2258506533413538e-05,0.0001502856758708588,0.0002979894585859455,954039,0.0
1756490160,644.7849731445312,1.2211176681375946e-05,0.0001494883944186362,5.4241482810191144e-05,61358,0.0
1756490220,644.625,-0.00024813387314193136,0.0001527725659811763,-0.00046313028284838964,90895,0.0
1756490280,644.5354919433594,-0.00013886255023098926,0.00015357244713943823,-0.0005731274125642116,110822,0.0
1756490340,644.5924987792969,8.844247644113068e-05,0.00015364896700168805,-0.00029860127678382753,71729,0.0
1756490400,644.5274963378906,-0.00010084777477281648,0.00014612716790789903,-0.00038719054502323047,115565,0.0
1756490460,644.3999938964844,-0.0001978426913664677,0.0001452514755010261,-0.0005972444130710741,105533,0.0
1756490520,644.3730163574219,-4.1865462501178285e-05,0.00014515519116047704,-0.00039097600243032105,57580,0.0
1756490580,644.385009765625,1.861235074507306e-05,0.00014483894034637748,-0.00023350110145425873,64578,0.0
1756490640,644.3099975585938,-0.00011641576430410083,0.00013951160141318514,-0.00043835934219949024,72736,0.0
1756490700,644.2749938964844,-5.4328837213013514e-05,0.00013642350561722972,-0.0003918404046396873,54004,0.0
1756490760,644.3399963378906,0.0001008872967549479,0.0001368229593336254,-9.311041651827168e-05,66141,0.0
1756490820,644.4624938964844,0.00019009516181256458,0.00013552974991359976,0.0001388502077954712,44329,0.0
1756490880,644.5249938964844,9.697534016517295e-05,0.00013571164880500923,0.00021721319721557109,74086,0.0
1756490940,644.5949401855469,0.00010851789237342757,0.00013630925260471423,0.0004421468538930995,73697,0.0
1756491000,644.6050109863281,1.562333410287664e-05,0.00013468800606608494,0.0005120990252089896,92361,0.0
1756491060,644.614990234375,1.5481063026179243e-05,0.0001291649100118907,0.000426692791480221,73948,0.0
1756491120,644.5950012207031,-3.100970952107929e-05,0.00012931718327245664,0.00020558792014657712,81161,0.0
1756491180,644.4600219726562,-0.00020942356394648698,0.00013228481635744812,-0.00010081098396508281,76060,0.0
1756491240,644.489990234375,4.6500269895055624e-05,0.00013158441832210416,-0.00016282860644345476,69955,0.0
1756491300,644.5549926757812,0.00010085364331402502,0.0001310392785112685,-7.759829723230638e-05,118912,0.0
1756491360,644.6001892089844,7.011806469314763e-05,0.00012800495141601818,-2.296129556533799e-05,80524,0.0
1756491420,644.5750122070312,-3.905908510848377e-05,0.00012777428301027257,-3.1010671152742475e-05,61013,0.0
1756491480,644.5050048828125,-0.00010861594836608646,0.00012868006217955637,6.979694442765805e-05,97070,0.0
1756491540,644.5195007324219,2.2491193219842387e-05,0.0001263465559488699,4.578786775244481e-05,47166,0.0
1756491600,644.3500061035156,-0.0002630128635745521,0.0001296423589375843,-0.0003180786391361323,271985,0.0
1756491660,644.3050231933594,-6.981373471059982e-05,0.0001268106090052014,-0.00045801043853987977,67445,0.0
1756491720,644.2917785644531,-2.0556668911098086e-05,0.00012674133344050525,-0.0004395080223424941,40429,0.0
1756491780,644.3450012207031,8.260303774498823e-05,0.00012297482631765049,-0.0002482890362314194,46006,0.0
1756491840,644.3999938964844,8.534299030937831e-05,0.00012331353340835652,-0.00018543723914188348,42487,0.0
1756491900,644.4450073242188,6.985080084831452e-05,0.000122210001056036,0.00014742642528098315,49820,0.0
1756491960,644.3099975585938,-0.00020951967690852058,0.00012543051821898318,7.72048308306239e-06,68527,0.0
1756492020,644.2825012207031,-4.267654502232432e-05,0.00012558107311152043,-1.4399393028163843e-05,62443,0.0
1756492080,644.27001953125,-1.93731947319975e-05,0.0001256258978856537,-0.00011637562550514957,60518,0.0
1756492140,644.2725219726562,3.884142471655139e-06,0.0001255813012442521,-0.00019783447334287274,58335,0.0
1756492200,644.3775024414062,0.00016293092304930923,0.0001259617634150859,-0.00010475435114187803,102627,0.0
1756492260,644.4450073242188,0.00010475435114187803,0.00012626838259701518,0.00020951967690852058,55799,0.0
1756492320,644.5599975585938,0.0001784170491889725,0.00012149323058593337,0.0004306132711198174,51919,0.0
1756492380,644.5679016113281,1.2262635443960335e-05,0.00012080538525356544,0.00046224910129577523,44975,0.0
1756492440,644.6100158691406,6.533505927563965e-05,0.00012096672587161186,0.0005237000180997597,74635,0.0
1756492500,644.6849975585938,0.00011631424733149487,0.00012119871352910772,0.0004770833423819454,145280,0.0
1756492560,644.6650390625,-3.095900341776314e-05,0.00012099383374433728,0.0003413699878223042,66828,0.0
1756492620,644.66748046875,3.787085508299981e-06,0.00012100017060452137,0.0001667400241416317,73132,0.0
1756492680,644.6150207519531,-8.137815688336048e-05,0.0001190256874383946,7.309923181431088e-05,74915,0.0
1756492740,644.5125122070312,-0.0001590355376288599,0.00012101431805222459,-0.00015127136509018868,76513,0.0
1756492800,644.4324951171875,-0.00012415904401219535,0.00012009516302773237,-0.0003917446564338789,66418,0.0
1756492860,644.4800109863281,7.373017010436911e-05,0.0001204154024187798,-0.00028705548291174665,52886,0.0
1756492920,644.4425659179688,-5.8102897785516916e-05,0.00012041445709262764,-0.00034894546620556355,52515,0.0
1756492980,644.3500061035156,-0.0001436380324060238,0.00012142397012627718,-0.00041120534172822687,48422,0.0
1756493040,644.3175048828125,-5.044159247180602e-05,0.00012121300055098175,-0.000302611396571173,51172,0.0
1756493100,644.3600158691406,6.597614323133882e-05,0.00011804312653678823,-0.0001124762093276388,59308,0.0
1756493160,644.3699951171875,1.5486949108023396e-05,0.00011643306168236611,-0.0001707194303239845,63213,0.0
1756493220,644.4100036621094,6.208747027791617e-05,0.00011655290501069741,-5.052906226055143e-05,58679,0.0
1756493280,644.4049987792969,-7.766642696083181e-06,0.00011582826110497127,8.534232744938919e-05,43461,0.0
1756493340,644.3800048828125,-3.8786758716824465e-05,0.0001156918901259378,9.699716120437074e-05,46075,0.0
1756493400,644.364990234375,-2.3301193789571073e-05,0.00011571482968589513,7.719824183460844e-06,53470,0.0
1756493460,644.2610473632812,-0.00016132356212938959,0.00011220934723518061,-0.00016909068705395214,116254,0.0
1756493520,644.2925109863281,4.883556892032459e-05,0.00010627578277489476,-0.00018234258841154372,73371,0.0
1756493580,644.3600158691406,0.00010476816902560415,0.00010740266663478257,-6.980777668985638e-05,91838,0.0
1756493640,644.3825073242188,3.490449748522195e-05,0.00010517052086551799,3.883479512190036e-06,50254,0.0
1756493700,644.3251953125,-8.894493551814264e-05,0.0001056582445296973,-6.176026221638153e-05,77933,0.0
1756493760,644.3250122070312,-2.8418180164635487e-07,0.00010562265394915606,9.92791181113617e-05,184861,0.0
1756493820,644.3825073242188,8.9229117319789e-05,0.00010174177442976074,0.0001396726665108261,74489,0.0
1756493880,644.4049987792969,3.490327920463443e-05,0.00010036741113913994,6.980777668985638e-05,51985,0.0
1756493940,644.4525146484375,7.373331600657451e-05,0.00010015708530833434,0.00010863659521120894,53750,0.0
1756494000,644.4100036621094,-6.596667331049133e-05,9.96832815574218e-05,0.00013161485741886025,135782,0.0
1756494060,644.4173583984375,1.1413066706822406e-05,9.635729866943319e-05,0.00014331210592732901,164033,0.0
1756494120,644.4375,3.1255034548927085e-05,9.62754156349939e-05,8.53380231564671e-05,105382,0.0
1756494180,644.5090026855469,0.00011094748381168529,9.728354697901632e-05,0.00016138222776351796,116967,0.0
1756494240,644.5675048828125,9.076605920910197e-05,9.664042424072546e-05,0.00017841497096604542,96290,0.0
1756494300,644.6475219726562,0.0001241330395318485,9.747424573250452e-05,0.00036851468380838526,172811,0.0
1756494360,644.6449890136719,-3.929223140630711e-06,9.674763561455327e-05,0.00035317239396093214,259003,0.0
1756494420,644.7350158691406,0.0001396436353502395,9.534627208702463e-05,0.00046156099476224455,94219,0.0
1756494480,644.7555847167969,3.1902283970097756e-05,9.467373021927328e-05,0.000382515794920657,117293,0.0
1756494540,644.72998046875,-3.9712345359710355e-05,9.388290145089519e-05,0.0002520373903518447,109913,0.0
1756494600,644.7300109863281,4.733388969668795e-08,9.387031995682801e-05,0.00012795168470969287,84297,0.0
1756494660,644.5499877929688,-0.00027926159515434534,0.00010068334936168663,-0.00014738068730402176,105913,0.0
1756494720,644.6300048828125,0.00012413641291608712,0.00010190221869006833,-0.00016288790973817413,112592,0.0
1756494780,644.6000061035156,-4.653751316219257e-05,9.831031357980326e-05,-0.00024132770687046445,92545,0.0
1756494840,644.6026916503906,4.166213551926035e-06,9.814912916778863e-05,-0.00019744914795882806,99525,0.0
1756494900,644.6425170898438,6.178101604792374e-05,9.761647256298128e-05,-0.000135715465800601,65126,0.0
1756494960,644.7125244140625,0.00010859278016450702,9.819442890898598e-05,0.00025213890951825135,109295,0.0
1756495020,644.7525024414062,6.200715261517331e-05,9.832914243974531e-05,0.00019000964921733754,109465,0.0
1756495080,644.7375183105469,-2.324039832579672e-05,9.7275275798384e-05,0.0002133067640537334,107107,0.0
1756495140,644.7906799316406,8.245127356865112e-05,9.775425784312666e-05,0.00029159182407045847,537606,0.0
1756495200,644.8624877929688,0.00011135995816413669,9.200568601089181e-05,0.0003411707661866714,127698,0.0
1756495260,644.9324951171875,0.00010855573981150002,9.215783126386706e-05,0.0003411337258336644,190405,0.0
1756495320,644.822509765625,-0.00017055231638973822,9.515805611992209e-05,0.00010857425682875288,123097,0.0
1756495380,644.6925048828125,-0.00020163376428516955,9.868079697698552e-05,-6.981910913061995e-05,197008,0.0
1756495440,644.7325134277344,6.205641175949239e-05,9.842084737366815e-05,-9.021397093977868e-05,141471,0.0
1756495500,644.7324829101562,-4.733370495557665e-08,9.80966782058255e-05,-0.00020162126280887094,103312,0.0
1756495560,644.722900390625,-1.4862894297529294e-05,9.393034210529261e-05,-0.00032503989691790025,346218,0.0
1756495620,644.5849914550781,-0.00021392707970679936,9.808880154468066e-05,-0.0003684146602349614,119323,0.0
1756495680,644.5574951171875,-4.265833789673934e-05,9.824416740320189e-05,-0.00020943923384653118,92513,0.0
1756495740,644.4849853515625,-0.00011250174730470519,9.945696101275271e-05,-0.00038399739291072876,171241,0.0
1756495800,644.6849975585938,0.00031029609948607373,0.00010507181951374496,-7.365395971969946e-05,450267,0.0
1756495860,644.6925048828125,1.1644881665162643e-05,0.0001043026469073374,-4.714618375700752e-05,165020,0.0
1756495920,644.6200256347656,-0.00011243084420176075,0.00010292207542939091,5.435005174803109e-05,138639,0.0
1756495980,644.572509765625,-7.371415495782685e-05,0.00010336797494393663,2.3294234686943582e-05,199810,0.0
1756496040,644.5299987792969,-6.595439239553968e-05,0.00010335365264627376,6.984158959610909e-05,224020,0.0
1756496100,644.2999877929688,-0.00035692991498681437,0.00011187278472101588,-0.000597384424876779,471001,0.0
1756496160,644.1600036621094,-0.00021728906188567265,0.00011500794005235445,-0.0008263183684276143,305869,0.0
1756496220,644.2950134277344,0.00020956845885677922,0.00011853322324017481,-0.0005043190653690743,189730,0.0
1756496280,644.3177490234375,3.528693237875302e-05,0.00011829299880526507,-0.00039531797803249447,182442,0.0
1756496340,644.4149780273438,0.00015089087450004257,0.00011833885077773477,-0.0001784727111369122,345916,0.0
1756496400,644.4209899902344,9.329290987736272e-06,0.00011726320718354062,0.00018778649483763843,137270,0.0
1756496460,644.531005859375,0.00017070592196155587,0.00011895692657774673,0.000575781478684867,287058,0.0
1756496520,644.6549987792969,0.00019235846473364404,0.00012120958309431637,0.0005585714845617318,142372,0.0
1756496580,644.7250061035156,0.00010859067772539532,0.000120320386637637,0.0006318752299083741,196079,0.0
1756496640,644.8250122070312,0.00015510232607596208,0.00012149943866836834,0.0006360866814842936,233156,0.0
1756496700,644.7597961425781,-0.00010114273072403535,0.00012218090886417112,0.000525614659772522,349790,0.0
1756496760,644.7825012207031,3.521416579133074e-05,0.00012222153744723412,0.00039012290360229684,385878,0.0
1756496820,644.9450073242188,0.0002520006796773444,0.00012597721486004777,0.0004497651185459972,393108,0.0
1756496880,644.9500122070312,7.760139757451157e-06,0.0001259480408740305,0.00034893458057805304,481217,0.0
1756496940,644.6775207519531,-0.00042258939448647226,0.00013786197715929863,-0.0002287571399843813,520926,0.0
1756497000,644.4150085449219,-0.0004072821844731678,0.00014787398728181896,-0.0005348965937335137,704996,0.0
1756497060,644.054931640625,-0.0005589217139494451,0.0001633805186079167,-0.0011290324734742896,689721,0.0
1756497120,644.1549987792969,0.00015535843422753715,0.00016455367531526013,-0.0012256747189240969,652197,0.0
1756497180,644.1800231933594,3.884768113682213e-05,0.00016403741440395482,-0.0011945871775447259,542521,0.0
1756497240,643.989990234375,-0.00029504329146323727,0.00016816725360683696,-0.0010670410745214909,571836,0.0
1756497300,643.9725036621094,-2.7153853236150383e-05,0.0001678655032400414,-0.0006869127432844735,704061,0.0
1756497360,644.1549987792969,0.0002833494635625655,0.000172059974293788,0.00015535843422753715,680827,0.0
1756497420,644.5050048828125,0.0005432093975556995,0.0001856891230265684,0.0005432093975556995,1168044,0.0
1756497480,644.625,0.00018616449400710167,0.00018714835125539,0.0006905262104259791,1545822,0.0
1756497540,644.5799865722656,-6.983129637472274e-05,0.00018718139523320255,0.0009157382055144936,3418670,0.0
1756819800,636.9900207519531,-0.011844931634790612,0.0015411336552936118,-0.010902039576039968,3469296,0.0
1756819860,636.3349914550781,-0.0010288486417469045,0.0015446422714543223,-0.012214237681349438,697391,0.0
1756819920,636.2999877929688,-5.5009743860523486e-05,0.0015444537038016757,-0.012812456822765661,649540,0.0
1756819980,636.3450012207031,7.073995991291326e-05,0.0015443200120653523,-0.01292788135685985,568964,0.0
1756820040,636.4800109863281,0.00021214191241814007,0.0015448033728206459,-0.012645908148066987,861591,0.0
1756820100,636.75,0.0004241009328849188,0.0015463890964336818,-0.00037687558039145586,730530,0.0
1756820160,637.0149841308594,0.0004160644043187389,0.001548266163674383,0.0010680374656741876,416154,0.0
1756820220,637.1499938964844,0.00021191881500204346,0.001548561748747742,0.0013349660245367545,352519,0.0
1756820280,637.1850280761719,5.498425310790367e-05,0.0015486225034204962,0.001319210317731745,406269,0.0
1756820340,637.0700073242188,-0.00018053019069164122,0.0015484870164677146,0.0009265382146219636,487632,0.0
1756820400,636.7200012207031,-0.0005495507265349531,0.00154891389729065,-4.7113444797908244e-05,394867,0.0
1756820460,637.0749816894531,0.0005573588885212644,0.001552027407668834,9.41810394046172e-05,263731,0.0
1756820520,637.1724853515625,0.00015303724719384348,0.00155213242943555,3.529947159641722e-05,240748,0.0
1756820580,637.0206909179688,-0.00023825968799506825,0.0015520211837889045,-0.0002579444695065547,225084,0.0
1756820640,637.0874938964844,0.00010486233331352679,0.001552296963389904,2.7448054498613317e-05,135773,0.0
1756820700,637.0401916503906,-7.425040151343154e-05,0.0015520142099589098,0.0005027483795201348,298606,0.0
1756820760,637.2225036621094,0.0002861450996460846,0.001552777231635811,0.00023153459064495507,218446,0.0
1756820820,636.8099975585938,-0.0006475598032782415,0.001553490422164835,-0.0005690624598271299,367714,0.0
1756820880,637.0075073242188,0.0003101068503932325,0.0015547528075033827,-2.0695921438829146e-05,339961,0.0
1756820940,637.5699462890625,0.0008825497418865069,0.0015606454367587542,0.000756991487134151,276918,0.0
1756821000,638.0599975585938,0.0007683283008566022,0.0015650775191510611,0.0015995701895041847,521731,0.0
1756821060,638.6050109863281,0.00085380809718405,0.0015703285807504121,0.00216723318704215,341823,0.0
1756821120,638.685302734375,0.00012572200272664702,0.0015707744230665267,0.0029405149930470387,300123,0.0
1756821180,638.8099975585938,0.0001952176647321835,0.0015714289095164792,0.0028256258073859897,260784,0.0
1756821240,638.8550109863281,7.046201852922707e-05,0.0015714487608330006,0.00201353808402871,304576,0.0
1756821300,639.1800231933594,0.0005086123703117451,0.0015736563938947082,0.0017538221534838527,440404,0.0
1756821360,639.2024841308594,3.513961959544787e-05,0.001573739263046912,0.0009351536758952506,145590,0.0
1756821420,639.125,-0.00012122735670860862,0.0015737142760042636,0.0006882043164599949,168239,0.0
1756821480,638.9775085449219,-0.00023079753735988362,0.0015737008678050996,0.0002621891143679278,196762,0.0
1756821540,638.9950256347656,2.74138753004749e-05,0.0015738533658145198,0.00021914097113917563,174321,0.0
1756821600,639.5050048828125,0.0007977774938163762,0.0015774849449122638,0.0005083060946438067,440790,0.0
1756821660,639.7899780273438,0.0004455159334657566,0.001579159565775795,0.0009186824085141154,278726,0.0
1756821720,639.4450073242188,-0.0005393390822447941,0.001580053274730339,0.00050057068297793,275944,0.0
1756821780,639.4073791503906,-5.884678206324878e-05,0.0015800641092057173,0.0006725214382745648,168783,0.0
1756821840,639.3898315429688,-2.744392508180482e-05,0.001580100078114485,0.0006176636378922851,220733,0.0
1756821900,639.208984375,-0.0002828833672037234,0.0015799514845328115,-0.00046299722312781455,228237,0.0
1756821960,639.1474914550781,-9.620621654793382e-05,0.001579918309155224,-0.001004719373141505,165957,0.0
1756822020,639.1000061035156,-7.429758583565871e-05,0.0015793085288744757,-0.0005396778767323696,146451,0.0
1756822080,639.1150207519531,2.3493149623909915e-05,0.0015792877182121644,-0.00045733794504521086,113476,0.0
1756822140,639.0050048828125,-0.00017215264170200584,0.0015788467047366235,-0.0006020466616654119,109819,0.0
1756822200,638.9101257324219,-0.00014849053476506668,0.0015787243016869602,-0.00046765382922675514,175246,0.0
1756822260,639.0950012207031,0.00028931885431671134,0.0015791981544303333,-8.212875836210998e-05,148783,0.0
1756822320,639.2249755859375,0.00020335184936559614,0.0015792381437125331,0.00019552067683914487,163449,0.0
1756822380,639.1599426269531,-0.00010174237526427987,0.0015789081742764502,7.028515195095508e-05,193745,0.0
1756822440,638.8800048828125,-0.0004380735503026756,0.001578857593054584,-0.00019563575664971466,104395,0.0
1756822500,638.5499267578125,-0.0005167847162033112,0.001579531773717201,-0.0005639299380879592,191628,0.0
1756822560,638.6400146484375,0.00014107203299040805,0.0015798140900736585,-0.0007121767594142625,187633,0.0
1756822620,638.9974975585938,0.0005595999116643213,0.0015816702049121676,-0.0003559286971155373,176406,0.0
1756822680,639.1000061035156,0.00016040802027639245,0.0015820581961926074,-9.3778301574865e-05,96497,0.0
1756822740,639.0352478027344,-0.00010133246953092367,0.0015816700111117785,0.0002429627791968869,319725,0.0
1756822800,638.989990234375,-7.082421697379715e-05,0.0015813262027261413,0.000688923278426401,115078,0.0
1756822860,639.1799926757812,0.00029730387248338985,0.0015813533526354351,0.0008451551179193828,102127,0.0
1756822920,639.2882995605469,0.00016943225840293508,0.0015813969327170604,0.00045498746465799655,112131,0.0
1756822980,639.1050109863281,-0.0002867483331812082,0.001581378924023038,7.831111200395924e-06,188177,0.0
1756823040,638.6849975585938,-0.0006574060527198,0.0015827042197376917,-0.0005482424719884804,159433,0.0
1756823100,638.4349975585938,-0.00039150589474612474,0.0015829712004309059,-0.000868924149760808,184417,0.0
1756823160,638.3500061035156,-0.00013313354238952968,0.001581978616651927,-0.0012993615646337275,163706,0.0
1756823220,638.4199829101562,0.00010961536895859325,0.0015797430108237557,-0.0013591784540780694,101375,0.0
1756823280,638.739990234375,0.0005011233324632158,0.0015814287543700482,-0.0005713067884336454,227955,0.0
1756823340,639.22998046875,0.000766825934284121,0.0015858556498856609,0.0008529251985702757,324529,0.0
1756823400,639.27001953125,6.263443490528431e-05,0.00039117097088923943,0.0013070655282216848,204449,0.0
1756823460,639.1499938964844,-0.0001877718337599532,0.0003657506082095626,0.0012524272368512612,145639,0.0
1756823520,639.1275024414062,-3.519025429898903e-05,0.00036564145057903653,0.001107621613593679,123410,0.0
1756823580,639.3149719238281,0.00029327793393019164,0.000366735924532902,0.0008997762150606547,97347,0.0
1756823640,639.5299987792969,0.0003362829153203961,0.00036785627218409255,0.0004692331960969298,146637,0.0
1756823700,639.4100036621094,-0.00018764776660429305,0.00036662388446876836,0.00021895099458735245,385583,0.0
1756823760,639.385009765625,-3.908976219868521e-05,0.00036403074676474666,0.00036763306614862046,75439,0.0
1756823820,639.3899841308594,7.77989131517387e-06,0.0003635584689327118,0.00041060321176278336,102905,0.0
1756823880,639.1100158691406,-0.00043796365458526054,0.00036916571244125846,-0.0003206383767526688,81942,0.0
1756823940,638.9649963378906,-0.00022693430430553718,0.0003697056590670537,-0.0008838555963786021,57745,0.0
1756824000,638.8721008300781,-0.00014539491486331713,0.00036221195265171026,-0.0008416027446376262,125013,0.0
1756824060,638.7550048828125,-0.00018330222812235064,0.00035743357290163465,-0.0009858152105612916,144810,0.0
1756824120,638.4349975585938,-0.0005011115500490604,0.0003639648253669969,-0.0014947066519255259,161613,0.0
1756824180,638.1299743652344,-0.0004778811981731579,0.0003682807011438829,-0.0015346241955134232,190354,0.0
1756824240,638.114990234375,-2.348159056531074e-05,0.0003682053095696734,-0.0013311714817731968,174032,0.0
1756824300,638.1050109863281,-1.563875826704475e-05,0.00036801021573486817,-0.0012014153251769244,166613,0.0
1756824360,638.0249938964844,-0.00012540585934406323,0.00036694791508192626,-0.001143518956398637,143843,0.0
1756824420,637.7025146484375,-0.0005055613408906368,0.00036299976521050946,-0.0011479687472402134,250238,0.0
1756824480,637.5775146484375,-0.00019603537658952064,0.00036210271856291153,-0.0008661229256565761,190986,0.0
1756824540,637.4600219726562,-0.00018429681125375907,0.00034454325528321145,-0.0010269381463450244,142073,0.0
1756824600,637.4450073242188,-2.3554144179982472e-05,0.00032933206611821024,-0.0010348535322579622,188602,0.0
1756824660,637.3949584960938,-7.851782104850713e-05,0.0003089577402812852,-0.000987965493962406,143531,0.0
1756824720,637.5325012207031,0.00021576557018132547,0.00030995200607960796,-0.00026663858289044384,175152,0.0
1756824780,637.359375,-0.00027159357588857347,0.0003100588937955438,-0.0003421967821894967,118464,0.0
1756824840,637.5149841308594,0.0002441168112259362,0.0003118925182853067,8.62168402901986e-05,143004,0.0
1756824900,637.3349914550781,-0.0002823746800402205,0.00030517009539868034,-0.0001726036955700394,201765,0.0
1756824960,637.5449829101562,0.00032942937562729924,0.00030887442017410465,0.00023534350110576696,151677,0.0
1756825020,637.6094055175781,0.00010104283537959446,0.0003092563057687996,0.00012062076630403595,145741,0.0
1756825080,637.5599975585938,-7.749238476062459e-05,0.00030828136486254565,0.00031472195743198483,280573,0.0
1756825140,637.5820922851562,3.4654532605316035e-05,0.00030830842899960014,0.00010525967881136467,94701,0.0
1756825200,637.7900085449219,0.00032604800037905335,0.00029225983661043415,0.0007136823592306385,132765,0.0
1756825260,637.760009765625,-4.703661772786916e-05,0.00028508482554084083,0.0003372163658754701,88753,0.0
1756825320,637.52001953125,-0.0003763726110266319,0.0002811211894637929,-0.00014019908053075625,80042,0.0
1756825380,637.6100463867188,0.00014120419245777782,0.0002822017457311533,7.849749668764616e-05,63897,0.0
1756825440,637.4600219726562,-0.0002353194831838934,0.00028323281016782423,-0.00019147651910156327,218683,0.0
1756825500,637.2537536621094,-0.00032363078879349416,0.0002838479304026997,-0.0008411553082741108,90925,0.0
1756825560,637.0899963378906,-0.00025700651824855925,0.00028503804379536305,-0.0010511252087948009,197831,0.0
1756825620,636.9900207519531,-0.00015693768806013253,0.00028533857537337774,-0.0008316902858283015,89532,0.0
1756825680,637.1050109863281,0.00018050495735799643,0.0002867880276360098,-0.0007923895209280829,95262,0.0
1756825740,637.1399841308594,5.4892339658607625e-05,0.0002866803505842669,-0.0005021776980855819,106429,0.0
1756825800,637.2049865722656,0.00010201702514933686,0.0002870265701546155,-7.652988414275086e-05,94411,0.0
1756825860,637.2850036621094,0.00012556723169598882,0.0002845662394565542,0.0003060438658017972,125654,0.0
1756825920,637.2825012207031,-3.926730277825641e-06,0.0002827243484286314,0.0004590548235841041,82701,0.0
1756825980,637.0622863769531,-0.0003456126600669407,0.00028521225373172716,-6.706279384083302e-05,78022,0.0
1756826040,637.0003662109375,-9.720113204547687e-05,0.0002808090729500155,-0.00021915626554491752,80421,0.0
1756826100,636.9024963378906,-0.00015365358869434687,0.00027439857820524694,-0.00047482687938860124,118673,0.0
1756826160,636.7647399902344,-0.00021631450392156637,0.00027421282312029515,-0.0008167086150061564,148837,0.0
1756826220,636.7550048828125,-1.5288506458155382e-05,0.00026237471752545643,-0.0008280703911864862,193639,0.0
1756826280,636.5050048828125,-0.0003926927749162701,0.0002642594987625854,-0.0008751505060358156,212775,0.0
1756826340,636.5399780273438,5.494408290296349e-05,0.00026469329828345646,-0.0007230052910873752,157018,0.0
1756826400,636.4775085449219,-9.814395030893763e-05,0.0002647266215715928,-0.000667495652701966,271399,0.0
1756826460,636.4599914550781,-2.7522309374639065e-05,0.00026046512730630724,-0.0004787034581550387,171865,0.0
1756826520,636.2999877929688,-0.0002514278663081626,0.00025954372439154733,-0.0007148428180050459,125961,0.0
1756826580,636.375,0.00011788116815036886,0.0002592868747844663,-0.00020426887493840695,128085,0.0
1756826640,636.5099792480469,0.00021208396792005146,0.0002501124295244174,-4.7128989921318976e-05,125026,0.0
1756826700,636.4974975585938,-1.960976613357701e-05,0.0002462569961728447,3.1405194254041646e-05,101904,0.0
1756826760,636.5375061035156,6.285537290029453e-05,0.0002464442109654068,0.00012178287652897524,120353,0.0
1756826820,636.5984802246094,9.578571620760812e-05,0.00024630130420575736,0.00046899645904474596,153085,0.0
1756826880,636.677490234375,0.00012410508279447896,0.00023668603893281,0.00047522037368885606,209256,0.0
1756826940,636.5950012207031,-0.00012957008706404594,0.0002108872410113765,0.00013356631870475866,96959,0.0
1756827000,636.4289855957031,-0.0002608208920813482,0.00021160232800526412,-0.00010764480724301251,97301,0.0
1756827060,636.3599548339844,-0.00010847165558036664,0.00021112827921656525,-0.0002789718357236737,103164,0.0
1756827120,636.3600158691406,9.591293892441399e-08,0.0002112842258484796,-0.0003746616389923574,114388,0.0
1756827180,636.2900085449219,-0.00011001818716316336,0.00020580000399523187,-0.0006087849089499997,107638,0.0
1756827240,636.3175048828125,4.321259713613301e-05,0.0001991457190960517,-0.00043600222474982075,348358,0.0
1756827300,635.9950256347656,-0.000506918303824655,0.0002061077604346489,-0.0006820996364931275,287374,0.0
1756827360,635.6375122070312,-0.0005622904833195719,0.00021483263562804855,-0.0011359184642323328,211476,0.0
1756827420,635.6849975585938,7.470229028339048e-05,0.00021556347010980137,-0.0010613120868878667,161734,0.0
1756827480,635.6850280761719,4.8007390063276034e-08,0.00021118825258291944,-0.0009512458923346401,119418,0.0
1756827540,635.5849914550781,-0.00015738060327574743,0.00021061150118218636,-0.0011518390927465205,115789,0.0
1756827600,635.5699768066406,-2.36236317574523e-05,0.00021063965874438948,-0.0006685444206793179,118573,0.0
1756827660,635.6549377441406,0.00013366782959334245,0.00021213682515148957,2.741389223359647e-05,109488,0.0
1756827720,635.5400085449219,-0.00018082073071035154,0.00020530816807114621,-0.00022810912876014555,73667,0.0
1756827780,635.5450134277344,7.874977245414527e-06,0.00019865152483987452,-0.0002202821589047943,63654,0.0
1756827840,635.4924926757812,-8.264233231614071e-05,0.00019857538090098248,-0.00014554388794518758,197674,0.0
